Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2011,1,0,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,2,nr,6,2,nr,1,nr,1,nr,4,nr,nr,2,nr,0,nr,nr,3,1,nr,nr,2,nr,0,4,
01-02-2011,2,0,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,0,nr,2,nr,5,1,nr,1,nr,1,nr,3,nr,nr,1,nr,0,nr,nr,4,1,nr,nr,2,nr,0,7,
01-02-2011,3,0,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,2,nr,2,nr,5,1,nr,1,nr,1,nr,3,nr,nr,1,nr,0,nr,nr,3,2,nr,nr,2,nr,0,6,
01-02-2011,4,0,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,2,nr,2,nr,5,1,nr,2,nr,1,nr,3,nr,nr,1,nr,0,nr,nr,2,1,nr,nr,2,nr,0,7,
01-02-2011,5,0,nr,nr,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,1,nr,3,nr,4,1,nr,3,nr,1,nr,3,nr,nr,1,nr,0,nr,nr,2,1,nr,nr,2,nr,0,6,
01-02-2011,6,0,nr,nr,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,2,nr,3,nr,5,2,nr,3,nr,1,nr,3,nr,nr,1,nr,0,nr,nr,2,1,nr,nr,2,nr,0,9,
01-02-2011,7,0,nr,nr,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,4,nr,5,nr,5,2,nr,5,nr,2,nr,5,nr,nr,2,nr,0,nr,nr,5,2,nr,nr,3,nr,1,11,
01-02-2011,8,0,nr,nr,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,9,nr,5,nr,6,3,nr,5,nr,3,nr,6,nr,nr,6,nr,0,nr,nr,6,2,nr,nr,3,nr,2,14,
01-02-2011,9,2,nr,nr,6,nr,nr,nr,nr,nr,nr,nr,nr,nr,9,nr,4,nr,5,3,nr,4,nr,4,nr,7,nr,nr,4,nr,0,nr,nr,5,2,nr,nr,2,nr,2,10,
01-02-2011,10,3,nr,nr,4,nr,nr,nr,nr,nr,nr,nr,nr,nr,3,nr,3,nr,5,nr,nr,2,nr,3,nr,4,nr,nr,2,nr,0,nr,nr,3,1,nr,nr,1,nr,2,6,
