Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-12-2013,1,3,nr,nr,33,nr,93,nr,nr,nr,3,nr,19,8,41,95,91,nr,nr,12,nr,107,nr,16,nr,69,nr,93,20,nr,8,nr,nr,52,232,15,11,7,nr,81,16,
01-12-2013,2,3,nr,nr,24,nr,24,nr,nr,nr,3,nr,18,5,22,61,24,nr,nr,23,nr,57,nr,14,nr,97,nr,34,18,nr,9,nr,nr,54,168,17,16,14,nr,85,56,
01-12-2013,3,2,nr,nr,12,nr,14,nr,nr,nr,2,nr,13,4,13,18,38,nr,nr,33,nr,27,nr,10,nr,66,nr,33,17,nr,5,nr,nr,120,65,9,15,32,nr,104,66,
01-12-2013,4,1,nr,nr,10,nr,33,nr,nr,nr,2,nr,10,5,12,34,48,nr,nr,42,nr,27,nr,7,nr,72,nr,21,17,nr,4,nr,nr,47,97,6,6,34,nr,68,46,
01-12-2013,5,1,nr,nr,14,nr,34,nr,nr,nr,2,nr,9,4,10,28,21,nr,nr,40,nr,14,nr,5,nr,88,nr,10,18,nr,3,nr,nr,45,110,5,5,10,nr,35,53,
01-12-2013,6,1,nr,nr,8,nr,38,nr,nr,nr,2,nr,9,5,8,22,15,nr,nr,31,nr,14,nr,5,nr,59,8,18,14,nr,5,nr,nr,67,76,3,6,10,nr,27,58,
01-12-2013,7,1,nr,nr,5,nr,43,nr,nr,nr,2,nr,7,5,7,9,19,nr,nr,39,nr,22,nr,5,nr,43,7,26,9,nr,5,nr,nr,63,51,2,4,10,nr,21,50,
01-12-2013,8,2,nr,nr,6,nr,37,nr,nr,nr,2,nr,11,5,7,8,19,nr,nr,32,nr,20,nr,6,nr,37,9,25,7,nr,5,nr,nr,52,48,3,4,14,nr,18,46,
01-12-2013,9,1,nr,nr,13,nr,31,nr,nr,nr,3,nr,17,5,14,25,22,nr,nr,29,nr,23,nr,10,nr,17,6,23,11,nr,5,nr,nr,43,36,16,7,25,nr,15,43,
01-12-2013,10,1,nr,nr,22,nr,34,nr,nr,nr,11,nr,25,20,21,23,23,nr,nr,44,nr,24,nr,12,nr,29,8,22,19,nr,11,nr,nr,45,37,18,21,25,nr,13,49,
01-12-2013,11,12,nr,nr,32,nr,33,nr,nr,nr,21,nr,17,31,30,25,27,nr,nr,42,nr,22,nr,13,nr,33,13,19,22,nr,23,nr,nr,45,35,18,25,31,nr,15,40,
01-12-2013,12,20,nr,nr,33,nr,32,nr,nr,nr,22,nr,13,21,31,24,24,nr,nr,36,nr,23,nr,16,nr,34,13,29,21,nr,20,nr,nr,40,29,18,21,26,nr,18,41,
01-12-2013,13,11,nr,nr,27,nr,23,nr,nr,nr,16,nr,11,22,24,21,22,nr,nr,34,nr,20,nr,14,nr,29,11,29,18,nr,16,nr,nr,32,19,15,20,25,nr,14,41,
01-12-2013,14,6,nr,nr,15,nr,20,nr,nr,nr,8,nr,9,15,21,16,16,nr,nr,25,nr,17,nr,12,nr,14,9,25,13,nr,12,nr,nr,19,14,11,14,18,nr,8,32,
01-12-2013,15,6,nr,nr,11,nr,8,nr,nr,nr,6,nr,8,8,12,12,14,nr,nr,4,nr,11,nr,8,nr,7,7,21,10,nr,10,nr,nr,12,7,9,11,16,nr,7,13,
01-12-2013,16,9,nr,nr,5,nr,3,nr,nr,nr,5,nr,8,76,8,7,9,nr,nr,4,nr,5,nr,9,nr,8,7,11,11,nr,11,nr,nr,7,6,8,11,13,nr,22,5,
01-12-2013,17,16,nr,nr,12,nr,4,nr,nr,nr,5,nr,7,93,7,4,6,nr,nr,12,nr,4,nr,6,nr,22,6,5,6,nr,9,nr,nr,17,69,9,8,7,nr,36,10,
01-12-2013,18,8,nr,nr,26,nr,53,nr,nr,nr,6,nr,5,60,21,10,5,nr,nr,65,nr,16,nr,4,nr,31,5,29,4,nr,4,nr,nr,63,62,5,6,6,nr,15,65,
01-12-2013,19,7,nr,nr,51,nr,51,nr,nr,nr,8,nr,5,25,54,61,48,nr,nr,39,nr,55,nr,4,nr,19,6,49,5,nr,5,nr,nr,66,46,3,5,38,nr,9,37,
01-12-2013,20,9,nr,nr,19,nr,40,nr,nr,nr,4,nr,17,10,21,45,43,nr,nr,16,nr,39,nr,11,nr,12,13,34,16,nr,16,nr,nr,38,20,9,4,31,nr,8,20,
01-12-2013,21,9,nr,nr,18,nr,20,nr,nr,nr,7,nr,44,5,29,26,32,nr,nr,8,nr,24,nr,21,nr,13,28,27,24,nr,15,nr,nr,29,23,14,5,18,nr,9,13,
01-12-2013,22,8,nr,nr,17,nr,22,nr,nr,nr,4,nr,31,6,38,21,25,nr,nr,7,nr,20,nr,29,nr,12,32,19,15,nr,24,nr,nr,22,27,14,10,14,nr,7,16,
01-12-2013,23,7,nr,nr,13,nr,20,nr,nr,nr,5,nr,14,9,42,26,25,nr,nr,6,nr,24,nr,15,nr,11,12,23,21,nr,22,nr,nr,20,21,14,17,17,nr,6,19,
