Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-06-2015,1,0,0,nr,nr,0,nr,nr,2,1,nr,0,1,nr,1,1,1,nr,nr,1,nr,0,nr,1,1,nr,1,0,nr,1,1,nr,nr,2,0,1,nr,nr,1,nr,nr,1,1,nr,0,1,nr,nr,1,
01-06-2015,2,0,0,nr,nr,0,nr,nr,2,1,nr,0,1,nr,1,1,1,nr,nr,1,nr,1,nr,1,1,nr,2,0,nr,1,1,nr,nr,2,0,1,nr,nr,1,nr,nr,1,1,nr,0,1,nr,nr,1,
01-06-2015,3,0,0,nr,nr,0,nr,nr,2,1,nr,1,1,nr,1,9,1,nr,nr,1,nr,1,nr,3,1,nr,1,0,nr,1,1,nr,nr,2,0,1,nr,nr,1,nr,nr,3,2,nr,0,1,nr,nr,1,
01-06-2015,4,1,0,nr,nr,2,nr,nr,8,1,nr,0,1,nr,1,11,1,nr,nr,2,nr,1,nr,34,2,nr,1,0,nr,2,1,nr,nr,23,0,1,nr,nr,1,nr,nr,16,10,nr,1,1,nr,nr,1,
01-06-2015,5,2,0,nr,nr,3,nr,nr,21,1,nr,1,2,nr,1,5,2,nr,nr,9,nr,6,nr,38,7,nr,11,0,nr,18,1,nr,nr,37,0,1,nr,nr,2,nr,nr,22,32,nr,1,3,nr,nr,5,
01-06-2015,6,2,0,nr,nr,2,nr,nr,18,1,nr,1,1,nr,2,2,3,nr,nr,10,nr,12,nr,38,7,nr,17,1,nr,21,1,nr,nr,40,0,3,nr,nr,5,nr,nr,20,29,nr,1,8,nr,nr,7,
01-06-2015,7,1,0,nr,nr,2,nr,nr,18,3,nr,2,2,nr,3,2,4,nr,nr,9,nr,10,nr,38,5,nr,18,1,nr,26,1,nr,nr,48,0,9,nr,nr,7,nr,nr,24,25,nr,2,12,nr,nr,9,
01-06-2015,8,2,1,nr,nr,3,nr,nr,26,4,nr,4,2,nr,3,6,4,nr,nr,17,nr,13,nr,35,7,nr,20,1,nr,37,3,nr,nr,40,1,21,nr,nr,nr,nr,nr,28,30,nr,4,24,nr,nr,9,
01-06-2015,9,2,1,nr,nr,21,nr,nr,30,8,nr,2,4,nr,4,37,18,nr,nr,17,nr,13,nr,18,8,nr,19,8,nr,25,5,nr,nr,28,4,18,nr,nr,12,nr,nr,34,39,nr,17,28,nr,nr,7,
01-06-2015,10,2,1,nr,nr,13,nr,nr,20,6,nr,1,11,nr,2,30,18,nr,nr,12,nr,12,nr,13,8,nr,16,9,nr,14,5,nr,nr,14,2,15,nr,nr,11,nr,nr,22,22,nr,9,14,nr,nr,8,
01-06-2015,11,1,3,nr,nr,10,nr,nr,15,4,nr,1,7,nr,3,27,12,nr,nr,8,nr,9,nr,7,7,nr,11,8,nr,9,4,nr,nr,8,2,11,nr,nr,6,nr,nr,15,9,nr,5,11,nr,nr,9,
01-06-2015,12,1,2,nr,nr,7,nr,nr,6,5,nr,1,5,nr,6,17,10,nr,nr,7,nr,6,nr,6,6,nr,6,7,nr,4,4,nr,nr,5,4,5,nr,nr,6,nr,nr,8,12,nr,4,7,nr,nr,5,
01-06-2015,13,1,3,nr,nr,8,nr,nr,5,6,nr,1,3,nr,7,11,8,nr,nr,3,nr,4,nr,5,6,nr,4,5,nr,2,6,nr,nr,6,6,3,nr,nr,4,nr,nr,12,10,nr,4,3,nr,nr,5,
01-06-2015,14,0,4,nr,nr,3,nr,nr,8,3,nr,1,2,nr,5,14,11,nr,nr,2,nr,2,nr,3,3,nr,3,4,nr,2,4,nr,nr,3,4,3,nr,nr,3,nr,nr,8,3,nr,2,2,nr,nr,2,
01-06-2015,15,0,2,nr,nr,6,nr,nr,3,2,nr,0,2,nr,8,13,5,nr,nr,1,nr,1,nr,2,2,nr,2,4,nr,1,3,nr,nr,3,6,1,nr,nr,2,nr,nr,4,2,nr,1,2,nr,nr,2,
01-06-2015,16,0,2,nr,nr,6,nr,nr,3,2,nr,0,2,nr,3,4,5,nr,nr,2,nr,1,nr,3,3,nr,1,2,nr,1,3,nr,nr,3,2,2,nr,nr,2,nr,nr,7,6,nr,1,1,nr,nr,3,
01-06-2015,17,0,2,nr,nr,1,nr,nr,4,3,nr,0,2,nr,6,2,5,nr,nr,3,nr,2,nr,1,2,nr,3,4,nr,1,4,nr,nr,2,4,2,nr,nr,2,nr,nr,4,1,nr,1,2,nr,nr,2,
01-06-2015,18,0,3,nr,nr,1,nr,nr,2,2,nr,0,2,nr,4,1,2,nr,nr,1,nr,1,nr,2,1,nr,1,1,nr,1,3,nr,nr,2,1,1,nr,nr,2,nr,nr,3,1,nr,1,1,nr,nr,2,
01-06-2015,19,0,1,nr,nr,1,nr,nr,2,1,nr,0,2,nr,3,1,2,nr,nr,2,nr,0,nr,1,1,nr,1,1,nr,1,2,nr,nr,2,1,1,nr,nr,2,nr,nr,3,1,nr,0,1,nr,nr,1,
01-06-2015,20,0,0,nr,nr,0,nr,nr,1,1,nr,0,4,nr,2,1,2,nr,nr,0,nr,0,nr,1,2,nr,1,1,nr,1,1,nr,nr,2,1,1,nr,nr,2,nr,nr,2,1,nr,0,1,nr,nr,1,
01-06-2015,21,0,0,nr,nr,0,nr,nr,2,1,nr,0,2,nr,2,1,2,nr,nr,0,nr,0,nr,1,1,nr,1,0,nr,1,1,nr,nr,2,0,1,nr,nr,3,nr,nr,1,1,nr,0,1,nr,nr,1,
01-06-2015,22,0,0,nr,nr,0,nr,nr,1,1,nr,0,2,nr,1,1,2,nr,nr,0,nr,0,nr,1,1,nr,1,0,nr,1,1,nr,nr,2,1,1,nr,nr,2,nr,nr,2,0,nr,0,1,nr,nr,1,
01-06-2015,23,0,0,nr,nr,0,nr,nr,2,1,nr,0,1,nr,1,1,2,nr,nr,0,nr,0,nr,2,1,nr,1,1,nr,1,1,nr,nr,2,0,1,nr,nr,1,nr,nr,4,1,nr,0,1,nr,nr,1,
01-06-2015,24,0,1,nr,nr,0,nr,nr,2,1,nr,0,1,nr,1,1,2,nr,nr,2,nr,1,nr,2,1,nr,2,0,nr,1,1,nr,nr,2,0,1,nr,nr,1,nr,nr,3,1,nr,1,1,nr,nr,1,
02-06-2015,1,0,1,nr,nr,0,nr,nr,2,1,nr,0,1,nr,1,1,1,nr,nr,1,nr,1,nr,1,1,nr,2,0,nr,1,1,nr,nr,2,0,1,nr,nr,1,nr,nr,1,1,nr,1,3,nr,0,1,
