Promedio horarios de so2Promedio horarios de so2
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2005,1,nr,nr,34,43,42,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,20,16,20,nr,10,11,15,nr,nr,20,20,17,13,nr,53,41,nr,nr,19,23,23,34,
01-01-2005,2,nr,nr,37,40,43,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,36,16,20,nr,13,17,17,nr,nr,20,21,18,13,nr,60,51,nr,nr,24,42,43,43,
01-01-2005,3,nr,nr,43,34,49,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,29,18,18,nr,16,21,19,nr,nr,21,21,20,13,nr,52,50,nr,nr,23,44,45,46,
01-01-2005,4,nr,nr,45,28,37,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,26,26,17,nr,13,16,20,nr,nr,21,20,17,14,nr,41,46,nr,nr,24,36,27,45,
01-01-2005,5,nr,nr,40,24,29,nr,nr,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,28,21,17,nr,12,16,22,nr,nr,22,18,16,15,nr,34,45,nr,nr,23,36,19,45,
01-01-2005,6,nr,nr,38,20,21,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,29,16,20,nr,19,13,20,nr,nr,22,16,15,15,nr,28,46,nr,nr,23,26,17,44,
01-01-2005,7,nr,nr,35,18,16,nr,nr,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,29,14,19,nr,17,11,18,nr,nr,21,16,18,14,nr,23,43,nr,nr,23,25,16,42,
01-01-2005,8,nr,nr,33,16,12,nr,nr,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,27,11,20,nr,16,9,16,nr,nr,20,16,15,13,nr,21,41,nr,nr,22,23,15,40,
01-01-2005,9,nr,nr,32,22,15,nr,nr,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,32,10,25,nr,21,11,23,nr,nr,21,17,17,14,nr,21,42,nr,nr,24,25,17,43,
01-01-2005,10,nr,nr,36,27,17,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,37,15,25,nr,21,13,23,nr,nr,19,18,22,14,nr,27,42,nr,nr,22,26,15,44,
01-01-2005,11,nr,nr,33,25,17,nr,nr,29,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,34,14,27,nr,22,13,28,nr,nr,21,16,22,19,nr,26,42,nr,nr,24,25,23,41,
01-01-2005,12,nr,nr,25,18,13,nr,nr,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,23,12,25,nr,20,11,18,nr,nr,19,13,16,18,nr,17,38,nr,nr,19,18,25,33,
