Promedio horarios de coPromedio horarios de co
Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-02-2014,11,0.30,nr,nr,1.00,nr,1.80,nr,nr,nr,nr,nr,0.60,nr,1.50,1.40,nr,1.60,nr,nr,nr,1.50,1.50,0.70,nr,nr,0.60,0.6,1.3,nr,0.60,nr,nr,1.10,nr,nr,1.00,1.50,nr,1.40,1.30,
02-02-2014,12,0.20,nr,nr,0.60,nr,1.20,nr,nr,nr,nr,nr,0.60,nr,1.10,1.50,nr,0.90,nr,nr,nr,1.00,0.80,0.50,nr,nr,0.70,0.6,0.9,nr,0.60,nr,nr,0.70,nr,nr,0.80,1.00,nr,0.90,1.20,
02-02-2014,13,0.20,nr,nr,0.50,nr,0.90,nr,nr,nr,nr,nr,0.70,nr,0.90,0.80,nr,0.60,nr,nr,nr,0.80,0.40,0.40,nr,nr,0.70,0.5,0.7,nr,0.50,nr,nr,0.70,nr,nr,0.80,0.80,nr,0.50,1.00,
02-02-2014,14,0.20,nr,nr,0.50,nr,0.70,nr,nr,nr,nr,nr,0.70,nr,0.70,0.80,nr,0.60,nr,nr,nr,0.60,0.30,0.40,nr,nr,0.70,0.5,0.6,nr,0.50,nr,nr,0.60,nr,nr,0.70,0.90,nr,0.60,0.90,
02-02-2014,15,0.20,nr,nr,0.40,nr,0.70,nr,nr,nr,nr,nr,0.80,nr,0.70,0.80,nr,0.60,nr,nr,nr,0.60,0.40,0.40,nr,nr,0.70,0.4,0.6,nr,0.50,nr,nr,0.90,nr,nr,0.70,1.00,nr,0.60,1.00,
02-02-2014,16,0.10,nr,nr,0.40,nr,0.70,nr,nr,nr,nr,nr,0.70,nr,0.70,0.80,nr,0.60,nr,nr,nr,0.60,0.40,0.40,nr,nr,0.70,0.4,0.7,nr,0.60,nr,nr,0.70,nr,nr,0.70,1.00,nr,0.50,0.70,
02-02-2014,17,0.20,nr,nr,0.50,nr,0.80,nr,nr,nr,nr,nr,0.70,nr,0.70,0.70,nr,0.60,nr,nr,nr,0.70,0.40,0.40,nr,nr,0.70,0.5,0.6,nr,0.60,nr,nr,0.60,nr,nr,0.70,1.00,nr,0.40,0.60,
02-02-2014,18,0.30,nr,nr,0.40,nr,0.90,nr,nr,nr,nr,nr,0.70,nr,0.60,0.90,nr,1.10,nr,nr,nr,0.80,0.50,0.60,nr,nr,0.60,0.6,0.7,nr,0.70,nr,nr,0.60,nr,nr,0.80,1.10,nr,0.50,0.60,
02-02-2014,19,0.40,nr,nr,0.50,nr,1.00,nr,nr,nr,nr,nr,0.80,nr,0.80,0.90,nr,1.70,nr,nr,nr,0.90,0.70,0.80,nr,nr,0.70,1.0,1.5,nr,0.50,nr,nr,0.70,nr,nr,0.90,0.90,nr,0.80,0.90,
02-02-2014,20,0.20,nr,nr,0.70,nr,1.10,nr,nr,nr,nr,nr,0.90,nr,0.80,1.40,nr,1.40,nr,nr,nr,1.30,0.60,0.90,nr,nr,1.30,1.1,1.0,nr,0.80,nr,nr,0.80,nr,nr,0.90,1.10,nr,1.00,0.90,
02-02-2014,21,0.10,nr,nr,0.90,nr,1.40,nr,nr,nr,nr,nr,1.00,nr,1.30,1.40,nr,1.30,nr,nr,nr,1.20,0.50,1.00,nr,nr,1.00,0.9,1.3,nr,0.90,nr,nr,0.90,nr,nr,1.10,1.10,nr,0.90,0.90,
02-02-2014,22,0.20,nr,nr,1.20,nr,1.30,nr,nr,nr,nr,nr,1.10,nr,2.00,1.10,nr,1.50,nr,nr,nr,1.00,nr,1.20,nr,nr,1.10,0.8,1.4,nr,1.30,nr,nr,1.20,nr,nr,1.20,1.30,nr,0.90,1.00,
02-02-2014,23,0.30,nr,nr,0.80,nr,1.40,nr,nr,nr,nr,nr,1.40,nr,2.10,1.10,nr,1.90,nr,nr,nr,1.20,1.80,1.20,nr,nr,1.10,1.2,2.3,nr,1.40,nr,nr,1.30,nr,nr,2.10,1.50,nr,1.30,1.00,
02-02-2014,24,0.20,nr,nr,0.60,nr,1.90,nr,nr,nr,nr,nr,0.80,nr,1.40,1.60,nr,2.50,nr,nr,nr,2.10,1.20,0.50,nr,nr,0.80,1.7,1.4,nr,1.20,nr,nr,nr,nr,nr,2.60,2.20,nr,0.90,1.00,
03-02-2014,1,0.10,nr,nr,0.40,nr,1.50,nr,nr,nr,nr,nr,0.60,nr,1.40,1.20,nr,2.50,nr,nr,nr,1.60,0.80,0.30,nr,nr,0.60,1.8,1.8,nr,1.10,nr,nr,nr,nr,nr,1.60,1.90,nr,0.80,2.00,
03-02-2014,2,0.10,nr,nr,0.40,nr,0.80,nr,nr,nr,nr,nr,0.40,nr,0.70,0.70,nr,0.70,nr,nr,nr,1.00,0.80,0.30,nr,nr,0.50,1.4,2.1,nr,0.80,nr,nr,nr,nr,nr,1.30,1.50,nr,1.10,1.90,
03-02-2014,3,0.20,nr,nr,0.30,nr,0.70,nr,nr,nr,nr,nr,0.40,nr,0.40,0.50,nr,0.50,nr,nr,nr,0.50,1.30,0.30,nr,nr,0.40,0.7,1.3,nr,0.80,nr,nr,nr,nr,nr,1.30,0.90,nr,0.80,1.20,
03-02-2014,4,0.20,nr,nr,0.20,nr,0.60,nr,nr,nr,nr,nr,0.40,nr,0.40,0.50,nr,0.30,nr,nr,nr,0.40,0.70,0.20,nr,nr,0.40,1.0,1.3,nr,0.60,nr,nr,nr,nr,nr,1.20,0.90,nr,0.50,1.20,
03-02-2014,5,0.30,nr,nr,0.30,nr,0.50,nr,nr,nr,nr,nr,0.40,nr,0.30,0.50,nr,0.60,nr,nr,nr,0.50,0.40,0.20,nr,nr,0.30,0.8,0.5,nr,0.50,nr,nr,nr,nr,nr,1.00,0.80,nr,0.50,1.00,
03-02-2014,6,0.20,nr,nr,0.30,nr,0.60,nr,nr,nr,nr,nr,0.40,nr,0.40,0.50,nr,0.60,nr,nr,nr,0.80,0.20,0.30,nr,nr,0.40,0.8,0.9,nr,0.40,nr,nr,0.30,nr,nr,1.00,0.90,nr,0.50,1.70,
03-02-2014,7,0.20,nr,nr,0.30,nr,0.70,nr,nr,nr,nr,nr,0.80,nr,0.80,0.60,nr,1.20,nr,nr,nr,1.50,0.30,0.50,nr,nr,0.50,0.8,1.0,nr,0.80,nr,nr,0.50,nr,nr,1.20,0.80,nr,0.60,1.60,
03-02-2014,8,0.30,nr,nr,0.80,nr,0.90,nr,nr,nr,nr,nr,0.80,nr,1.20,0.80,nr,1.20,nr,nr,nr,1.50,0.40,0.60,nr,nr,0.60,1.1,1.4,nr,0.50,nr,nr,1.20,nr,nr,1.50,0.80,nr,0.60,1.60,
03-02-2014,9,0.40,nr,nr,1.00,nr,1.00,nr,nr,nr,nr,nr,0.60,nr,1.40,1.50,nr,0.90,nr,nr,nr,1.20,0.60,0.70,nr,nr,0.60,1.0,1.3,nr,0.90,nr,nr,1.20,nr,nr,1.30,0.70,nr,0.60,1.60,
03-02-2014,10,0.30,nr,nr,0.70,nr,0.90,nr,nr,nr,nr,nr,0.60,nr,0.90,1.30,nr,0.80,nr,nr,nr,1.20,0.60,0.70,nr,nr,0.70,1.0,1.3,nr,0.80,nr,nr,1.10,nr,nr,0.90,0.70,nr,0.70,1.60,
03-02-2014,11,0.30,nr,nr,0.90,nr,0.90,nr,nr,nr,nr,nr,0.90,nr,1.00,1.30,nr,0.80,nr,nr,nr,1.20,0.50,0.70,nr,nr,0.90,0.6,1.1,nr,0.70,nr,nr,1.30,nr,nr,1.00,0.70,nr,0.60,1.50,
03-02-2014,12,0.20,nr,nr,1.10,nr,1.20,nr,nr,nr,nr,nr,1.00,nr,0.90,1.20,nr,0.80,nr,nr,nr,0.90,0.60,0.70,nr,nr,1.00,0.7,1.0,nr,0.60,nr,nr,0.90,nr,nr,0.90,0.80,nr,0.80,1.00,
03-02-2014,13,0.20,nr,nr,0.90,nr,1.10,nr,nr,nr,nr,nr,0.80,nr,1.00,1.10,nr,0.80,nr,nr,nr,0.80,0.60,0.60,nr,nr,0.80,0.4,1.0,nr,0.30,nr,nr,0.80,nr,nr,0.90,0.80,nr,0.80,0.70,
03-02-2014,14,0.10,nr,nr,0.70,nr,0.90,nr,nr,nr,nr,nr,0.70,nr,0.90,0.90,nr,0.50,nr,nr,nr,0.70,0.20,0.50,nr,nr,0.70,0.4,0.6,nr,0.20,nr,nr,0.70,nr,nr,0.70,0.60,nr,0.90,0.40,
03-02-2014,15,0.10,nr,nr,0.60,nr,0.70,nr,nr,nr,nr,nr,0.70,nr,0.70,0.70,nr,0.40,nr,nr,nr,0.50,0.10,0.30,nr,nr,0.60,0.3,0.5,nr,0.20,nr,nr,0.50,nr,nr,0.50,0.60,nr,0.60,0.40,
03-02-2014,16,0.10,nr,nr,0.60,nr,0.70,nr,nr,nr,nr,nr,0.50,nr,0.60,0.60,nr,0.30,nr,nr,nr,0.40,0.10,0.10,nr,nr,0.40,0.3,0.3,nr,0.20,nr,nr,0.50,nr,nr,0.40,0.60,nr,0.70,0.50,
03-02-2014,17,0.10,nr,nr,0.60,nr,0.60,nr,nr,nr,nr,nr,0.40,nr,0.60,0.60,nr,0.30,nr,nr,nr,0.40,nr,0.10,nr,nr,0.40,0.3,0.3,nr,0.20,nr,nr,0.50,nr,nr,0.40,0.70,nr,0.70,0.50,
03-02-2014,18,0.10,nr,nr,0.60,nr,0.60,nr,nr,nr,nr,nr,0.40,nr,0.60,0.60,nr,0.30,nr,nr,nr,0.40,0.20,0.10,nr,nr,0.40,0.3,0.3,nr,0.20,nr,nr,0.40,nr,nr,0.50,0.60,nr,0.60,0.40,
03-02-2014,19,0.10,nr,nr,0.50,nr,0.80,nr,nr,nr,nr,nr,0.50,nr,0.60,0.70,nr,0.50,nr,nr,nr,0.50,0.40,0.20,nr,nr,0.50,0.5,0.4,nr,0.20,nr,nr,0.50,nr,nr,0.60,0.40,nr,0.70,0.70,
03-02-2014,20,0.20,nr,nr,0.70,nr,0.70,nr,nr,nr,nr,nr,0.40,nr,0.60,1.00,nr,0.70,nr,nr,nr,0.70,0.60,0.30,nr,nr,0.40,0.6,0.5,nr,0.30,nr,nr,0.40,nr,nr,0.60,0.50,nr,1.10,0.80,
03-02-2014,21,0.20,nr,nr,0.90,nr,0.70,nr,nr,nr,nr,nr,0.40,nr,0.90,1.00,nr,0.70,nr,nr,nr,0.70,0.60,0.90,nr,nr,0.40,0.5,0.8,nr,0.30,nr,nr,1.20,nr,nr,0.50,0.50,nr,0.70,0.80,
03-02-2014,22,0.30,nr,nr,0.90,nr,1.10,nr,nr,nr,nr,nr,0.50,nr,1.40,0.90,nr,1.30,nr,nr,nr,0.90,0.60,0.90,nr,nr,0.40,1.0,1.9,nr,0.40,nr,nr,1.20,nr,nr,0.60,0.60,nr,0.80,1.20,
03-02-2014,23,0.20,nr,nr,0.80,nr,1.80,nr,nr,nr,nr,nr,0.40,nr,2.00,0.90,nr,1.00,nr,nr,nr,1.30,0.90,0.40,nr,nr,0.50,1.5,2.2,nr,0.70,nr,nr,1.10,nr,nr,0.70,0.70,nr,0.70,1.20,
03-02-2014,24,0.30,nr,nr,0.90,nr,2.00,nr,nr,nr,nr,nr,nr,nr,1.40,1.10,nr,0.70,nr,nr,nr,nr,0.60,0.30,nr,nr,0.50,1.4,1.6,nr,0.50,nr,nr,1.20,nr,nr,0.80,0.80,nr,1.40,1.30,
04-02-2014,1,0.20,nr,nr,0.80,nr,0.70,nr,nr,nr,nr,nr,nr,nr,0.90,0.90,nr,0.60,nr,nr,nr,nr,nr,0.30,nr,nr,0.40,1.0,0.7,nr,0.40,nr,nr,1.30,nr,nr,0.70,0.50,nr,1.70,1.50,
04-02-2014,2,0.30,nr,nr,0.90,nr,1.20,nr,nr,nr,nr,nr,nr,nr,0.60,0.80,nr,0.50,nr,nr,nr,nr,nr,0.20,nr,nr,0.30,0.8,0.7,nr,0.40,nr,nr,0.70,nr,nr,0.70,0.50,nr,1.50,1.50,
04-02-2014,3,0.30,nr,nr,0.80,nr,1.30,nr,nr,nr,nr,nr,nr,nr,0.60,0.80,nr,0.40,nr,nr,nr,nr,nr,0.10,nr,nr,0.30,1.0,0.4,nr,0.30,nr,nr,0.50,nr,nr,0.60,0.40,nr,1.00,1.10,
04-02-2014,4,0.30,nr,nr,0.60,nr,1.40,nr,nr,nr,nr,nr,nr,nr,0.50,0.70,nr,0.40,nr,nr,nr,nr,nr,0.10,nr,nr,0.30,0.8,0.4,nr,0.20,nr,nr,0.60,nr,nr,0.60,0.30,nr,0.70,1.10,
04-02-2014,5,0.30,nr,nr,0.60,nr,1.50,nr,nr,nr,nr,nr,nr,nr,0.60,0.70,nr,0.30,nr,nr,nr,nr,nr,0.20,nr,nr,0.30,0.9,0.6,nr,0.30,nr,nr,0.60,nr,nr,0.60,0.40,nr,0.80,1.00,
04-02-2014,6,0.30,nr,nr,0.90,nr,1.80,nr,nr,nr,nr,nr,0.30,nr,0.80,0.90,nr,0.80,nr,nr,nr,1.10,nr,0.20,nr,nr,0.50,1.7,0.8,nr,0.50,nr,nr,0.90,nr,nr,0.70,0.70,nr,1.40,2.50,
04-02-2014,7,0.60,nr,nr,1.70,nr,2.60,nr,nr,nr,nr,nr,0.50,nr,2.10,1.30,nr,1.70,nr,nr,nr,2.10,nr,0.40,nr,nr,0.80,3.8,1.4,nr,0.80,nr,nr,1.50,nr,nr,1.00,1.60,nr,2.40,3.50,
04-02-2014,8,0.90,nr,nr,2.50,nr,5.20,nr,nr,nr,nr,nr,1.00,nr,4.30,2.00,nr,2.70,nr,nr,nr,3.60,nr,0.80,nr,nr,0.90,4.1,3.0,nr,1.20,nr,nr,2.70,nr,nr,1.70,3.00,nr,3.40,5.40,
04-02-2014,9,0.90,nr,nr,2.60,nr,3.40,nr,nr,nr,nr,nr,0.50,nr,3.20,2.50,nr,1.90,nr,nr,nr,3.00,nr,1.20,nr,nr,0.70,3.8,2.9,nr,2.80,nr,nr,3.20,nr,nr,1.80,1.90,nr,2.30,4.40,
04-02-2014,10,0.50,nr,nr,1.20,nr,2.40,nr,nr,nr,nr,nr,0.40,nr,1.80,2.70,nr,2.30,nr,nr,nr,2.00,nr,0.60,nr,nr,0.60,2.3,2.6,nr,0.80,nr,nr,3.00,nr,nr,1.50,1.90,nr,1.50,2.80,
04-02-2014,11,0.40,nr,nr,1.60,nr,1.80,nr,nr,nr,nr,nr,0.40,nr,1.40,2.00,nr,1.40,nr,nr,nr,1.80,nr,0.80,nr,nr,0.70,1.9,1.0,nr,0.40,nr,nr,1.80,nr,nr,0.90,1.10,nr,1.20,1.90,
04-02-2014,12,0.40,nr,nr,1.00,nr,1.70,nr,nr,nr,nr,nr,0.30,nr,1.30,1.20,nr,nr,nr,nr,nr,0.80,nr,0.30,nr,nr,0.80,0.9,0.6,nr,0.30,nr,nr,1.10,nr,nr,0.60,0.70,nr,1.40,1.80,
04-02-2014,13,0.40,nr,nr,0.80,nr,1.20,nr,nr,nr,nr,nr,0.30,nr,nr,1.00,nr,nr,nr,nr,nr,0.70,nr,0.20,nr,nr,0.50,0.6,0.4,nr,0.30,nr,nr,1.00,nr,nr,0.40,0.60,nr,1.40,1.10,
04-02-2014,14,0.30,nr,nr,0.80,nr,1.00,nr,nr,nr,nr,nr,0.30,nr,nr,0.80,nr,nr,nr,nr,nr,0.60,nr,0.30,nr,nr,0.30,0.5,0.4,nr,0.10,nr,nr,0.70,nr,nr,0.50,0.60,nr,1.40,0.80,
04-02-2014,15,0.30,nr,nr,0.80,nr,0.90,nr,nr,nr,nr,nr,0.50,nr,nr,0.70,nr,nr,nr,nr,nr,0.50,nr,0.30,nr,nr,0.40,0.4,0.4,nr,0.20,nr,nr,0.80,nr,nr,0.50,0.80,nr,1.10,0.80,
04-02-2014,16,0.40,nr,nr,0.70,nr,0.90,nr,nr,nr,nr,nr,0.50,nr,nr,0.60,nr,0.30,nr,nr,nr,0.70,nr,0.20,nr,nr,0.50,0.4,0.4,nr,0.20,nr,nr,1.00,nr,nr,0.50,0.80,nr,0.80,0.70,
04-02-2014,17,0.50,nr,nr,0.60,nr,0.90,nr,nr,nr,nr,nr,0.40,nr,nr,0.70,nr,0.50,nr,nr,nr,0.50,nr,0.20,nr,nr,0.50,0.4,0.4,nr,0.20,nr,nr,1.00,nr,nr,0.50,0.80,nr,0.60,1.20,
04-02-2014,18,0.50,nr,nr,0.60,nr,0.90,nr,nr,nr,nr,nr,0.40,nr,1.10,0.80,nr,0.50,nr,nr,nr,0.60,nr,0.20,nr,nr,0.50,0.5,0.5,nr,0.30,nr,nr,0.80,nr,nr,0.60,0.70,nr,0.40,1.00,
04-02-2014,19,0.30,nr,nr,1.00,nr,1.10,nr,nr,nr,nr,nr,0.60,nr,1.20,1.00,nr,0.90,nr,nr,nr,0.80,nr,0.40,nr,nr,0.70,0.7,0.7,nr,0.30,nr,nr,1.20,nr,nr,0.80,0.60,nr,1.00,0.90,
