Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2014,1,nr,nr,nr,24,25,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,34,25,22,37,14,37,nr,nr,nr,22,nr,nr,55,55,nr,nr,
01-12-2014,2,nr,nr,nr,24,29,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,20,48,20,36,17,34,nr,nr,nr,24,nr,nr,61,40,nr,nr,
01-12-2014,3,nr,nr,nr,27,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,19,46,18,21,13,51,nr,nr,nr,25,nr,nr,50,38,nr,nr,
01-12-2014,4,nr,nr,nr,22,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,28,39,17,30,15,70,nr,nr,nr,9,nr,nr,38,46,nr,nr,
01-12-2014,5,nr,nr,nr,20,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,15,32,19,37,16,41,nr,nr,nr,18,nr,nr,29,45,nr,nr,
01-12-2014,6,nr,nr,nr,19,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,32,36,9,37,21,45,nr,nr,nr,25,nr,nr,35,42,nr,nr,
01-12-2014,7,nr,nr,nr,24,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,53,32,21,37,23,45,nr,nr,nr,27,nr,nr,43,43,nr,nr,
01-12-2014,8,nr,nr,nr,31,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,52,39,28,41,22,37,nr,nr,nr,29,nr,nr,34,60,nr,nr,
01-12-2014,9,nr,nr,nr,43,27,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,63,45,25,49,20,29,nr,nr,nr,34,nr,nr,29,51,nr,nr,
01-12-2014,10,nr,nr,nr,58,32,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,73,41,nr,49,33,33,nr,nr,nr,54,nr,nr,30,55,nr,nr,
