Promedio horarios de pm2Promedio horarios de pm2
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-05-2012,1,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,nr,29,nr,nr,nr,nr,nr,23,34,12,33,nr,nr,nr,nr,nr,nr,30,28,nr,36,
01-05-2012,2,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,4,nr,nr,nr,nr,nr,20,33,20,35,nr,nr,nr,nr,nr,nr,31,29,nr,37,
01-05-2012,3,nr,nr,nr,nr,nr,nr,nr,31,nr,nr,nr,9,nr,nr,nr,nr,nr,23,35,23,38,nr,nr,nr,nr,nr,nr,32,38,nr,35,
01-05-2012,4,nr,nr,nr,nr,nr,nr,nr,25,nr,nr,nr,13,nr,nr,nr,nr,nr,25,35,25,41,nr,nr,nr,nr,nr,nr,31,35,nr,48,
01-05-2012,5,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,20,nr,nr,nr,nr,nr,27,41,29,42,nr,nr,nr,nr,nr,nr,34,35,nr,50,
01-05-2012,6,nr,nr,nr,nr,nr,nr,nr,30,nr,nr,nr,52,nr,nr,nr,nr,nr,26,34,25,45,nr,nr,nr,nr,nr,nr,42,45,nr,47,
01-05-2012,7,nr,nr,nr,nr,nr,nr,nr,39,nr,nr,nr,40,nr,nr,nr,40,nr,32,38,31,41,nr,nr,nr,nr,nr,nr,60,43,nr,55,
01-05-2012,8,nr,nr,nr,nr,nr,nr,nr,47,nr,nr,nr,26,nr,nr,nr,42,nr,32,47,nr,33,nr,nr,nr,nr,nr,nr,63,45,nr,53,
01-05-2012,9,nr,nr,nr,nr,nr,nr,nr,50,nr,nr,nr,76,nr,nr,nr,47,nr,43,48,47,nr,nr,nr,nr,nr,nr,nr,44,53,nr,60,
01-05-2012,10,nr,nr,nr,nr,nr,nr,nr,54,nr,nr,nr,87,nr,nr,nr,58,nr,54,43,47,nr,nr,nr,nr,nr,nr,nr,59,53,nr,61,
01-05-2012,11,nr,nr,nr,nr,nr,nr,nr,55,nr,nr,nr,55,nr,nr,nr,53,nr,49,47,39,nr,nr,nr,nr,nr,nr,nr,50,61,nr,68,
01-05-2012,12,nr,nr,nr,nr,nr,nr,nr,41,nr,nr,nr,37,nr,nr,nr,34,nr,38,44,35,nr,nr,nr,nr,nr,nr,nr,50,45,nr,58,
01-05-2012,13,nr,nr,nr,nr,nr,nr,nr,30,nr,nr,nr,30,nr,nr,nr,41,nr,23,23,16,nr,nr,nr,nr,nr,nr,nr,30,49,nr,21,
01-05-2012,14,nr,nr,nr,nr,nr,nr,nr,33,nr,nr,nr,42,nr,nr,nr,24,nr,20,14,20,nr,nr,nr,nr,nr,nr,nr,24,38,nr,22,
01-05-2012,15,nr,nr,nr,nr,nr,nr,nr,39,nr,nr,nr,39,nr,nr,nr,31,nr,33,4,25,nr,nr,nr,nr,nr,nr,nr,12,33,nr,23,
01-05-2012,16,nr,nr,nr,nr,nr,nr,nr,38,nr,nr,nr,30,nr,nr,nr,33,nr,25,nr,34,20,nr,nr,nr,nr,nr,nr,28,32,nr,21,
01-05-2012,17,nr,nr,nr,nr,nr,nr,nr,45,nr,nr,nr,26,nr,nr,nr,17,nr,32,nr,28,27,nr,nr,nr,nr,nr,nr,69,19,nr,15,
01-05-2012,18,nr,nr,nr,nr,nr,nr,nr,41,nr,nr,nr,8,nr,nr,nr,22,nr,22,23,31,34,nr,nr,nr,nr,nr,nr,35,31,nr,23,
01-05-2012,19,nr,nr,nr,nr,nr,nr,nr,40,nr,nr,nr,18,nr,nr,nr,27,nr,31,39,41,43,nr,nr,nr,nr,nr,nr,54,37,nr,30,
01-05-2012,20,nr,nr,nr,nr,nr,nr,nr,35,nr,nr,nr,12,nr,nr,nr,20,nr,31,23,19,39,nr,nr,nr,nr,nr,nr,53,34,nr,27,
01-05-2012,21,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,nr,8,nr,nr,nr,16,nr,18,15,21,28,nr,nr,nr,nr,nr,nr,46,23,nr,22,
01-05-2012,22,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,nr,24,nr,nr,nr,22,nr,21,16,17,18,nr,nr,nr,nr,nr,nr,26,19,nr,12,
01-05-2012,23,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,nr,23,nr,nr,nr,17,nr,19,20,20,21,nr,nr,nr,nr,nr,nr,30,16,nr,16,
01-05-2012,24,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,10,nr,nr,nr,21,nr,18,18,16,14,nr,nr,nr,nr,nr,nr,23,20,nr,19,
02-05-2012,1,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,nr,26,nr,nr,nr,21,nr,12,26,26,18,nr,nr,nr,nr,nr,nr,26,19,nr,25,
02-05-2012,2,nr,nr,nr,nr,nr,nr,nr,21,nr,nr,nr,22,nr,nr,nr,24,nr,21,23,16,19,nr,nr,nr,nr,nr,nr,29,20,nr,28,
02-05-2012,3,nr,nr,nr,nr,nr,nr,nr,20,nr,nr,nr,21,nr,nr,nr,22,nr,19,29,13,23,nr,nr,nr,nr,nr,nr,19,22,nr,32,
02-05-2012,4,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,6,nr,nr,nr,28,nr,12,33,14,31,nr,nr,nr,nr,nr,nr,23,25,nr,33,
02-05-2012,5,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,20,nr,nr,nr,27,nr,13,39,20,17,nr,nr,nr,nr,nr,nr,23,25,nr,45,
02-05-2012,6,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,nr,25,nr,nr,nr,24,nr,29,44,23,29,nr,nr,nr,nr,nr,nr,35,27,nr,49,
02-05-2012,7,nr,nr,nr,nr,nr,nr,nr,30,nr,nr,nr,24,nr,nr,nr,27,nr,29,50,24,51,nr,nr,nr,nr,nr,nr,43,37,nr,55,
02-05-2012,8,nr,nr,nr,nr,nr,nr,nr,39,nr,nr,nr,36,nr,nr,nr,28,nr,32,40,15,44,nr,nr,nr,nr,nr,nr,42,44,nr,59,
02-05-2012,9,nr,nr,nr,nr,nr,nr,nr,48,nr,nr,nr,40,nr,nr,nr,39,nr,27,41,22,43,nr,nr,nr,nr,nr,nr,48,47,nr,62,
02-05-2012,10,nr,nr,nr,nr,nr,nr,nr,50,nr,nr,nr,63,nr,nr,nr,53,nr,34,43,28,37,nr,nr,nr,nr,nr,nr,41,62,nr,57,
02-05-2012,11,nr,nr,nr,nr,nr,nr,nr,73,nr,nr,nr,36,nr,nr,nr,42,nr,49,46,nr,34,nr,nr,nr,nr,nr,nr,58,50,nr,43,
02-05-2012,12,nr,nr,nr,nr,nr,nr,nr,44,nr,nr,nr,32,nr,nr,nr,33,nr,32,48,nr,27,nr,nr,nr,nr,nr,nr,51,45,nr,49,
02-05-2012,13,nr,nr,nr,nr,nr,nr,nr,31,nr,nr,nr,25,nr,nr,nr,36,nr,30,30,nr,25,nr,nr,nr,nr,nr,nr,31,43,nr,37,
02-05-2012,14,nr,nr,nr,nr,nr,nr,nr,33,nr,nr,nr,26,nr,nr,nr,37,nr,37,34,29,26,nr,nr,nr,nr,nr,nr,21,55,nr,36,
02-05-2012,15,nr,nr,nr,nr,nr,nr,nr,37,nr,nr,nr,41,nr,nr,nr,40,nr,45,36,38,20,nr,nr,nr,nr,nr,nr,24,nr,nr,33,
02-05-2012,16,nr,nr,nr,nr,nr,nr,nr,39,nr,nr,nr,38,nr,nr,nr,35,nr,52,34,51,45,nr,nr,nr,nr,nr,nr,37,nr,nr,45,
02-05-2012,17,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,nr,40,nr,nr,nr,40,nr,32,42,33,21,nr,nr,nr,nr,nr,nr,47,nr,nr,38,
02-05-2012,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,nr,30,nr,24,30,21,40,nr,nr,nr,nr,nr,nr,46,31,nr,37,
02-05-2012,19,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,nr,30,nr,nr,nr,26,nr,22,30,21,36,nr,nr,nr,nr,nr,nr,49,27,nr,22,
02-05-2012,20,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,nr,11,nr,nr,nr,23,nr,26,29,21,30,nr,nr,nr,nr,nr,nr,76,29,nr,38,
02-05-2012,21,nr,nr,nr,nr,nr,nr,nr,33,nr,nr,nr,16,nr,nr,nr,31,nr,25,28,24,32,nr,nr,nr,nr,nr,nr,72,32,nr,34,
02-05-2012,22,nr,nr,nr,nr,nr,nr,nr,31,nr,nr,nr,39,nr,nr,nr,29,nr,22,26,20,30,nr,nr,nr,nr,nr,nr,43,23,nr,30,
02-05-2012,23,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,nr,41,nr,nr,nr,23,nr,23,22,23,26,nr,nr,nr,nr,nr,nr,33,22,nr,30,
02-05-2012,24,nr,nr,nr,nr,nr,nr,nr,25,nr,nr,nr,21,nr,nr,nr,14,nr,31,25,18,21,nr,nr,nr,23,nr,nr,28,24,nr,28,
03-05-2012,1,nr,nr,nr,nr,nr,nr,nr,36,nr,nr,nr,17,nr,nr,nr,30,nr,34,30,28,16,nr,nr,nr,26,nr,nr,38,25,nr,24,
03-05-2012,2,nr,nr,nr,nr,nr,nr,nr,41,nr,nr,nr,32,nr,nr,nr,26,nr,25,39,24,26,nr,nr,nr,29,nr,nr,31,31,nr,34,
03-05-2012,3,nr,nr,nr,nr,nr,nr,nr,35,nr,nr,nr,38,nr,nr,nr,35,nr,21,44,32,30,nr,nr,nr,19,nr,nr,34,36,nr,36,
03-05-2012,4,nr,nr,nr,nr,nr,nr,nr,31,nr,nr,nr,35,nr,nr,nr,36,nr,31,43,32,36,nr,nr,nr,19,nr,nr,36,35,nr,35,
03-05-2012,5,nr,nr,nr,nr,nr,nr,nr,37,nr,nr,nr,21,nr,nr,nr,43,nr,32,39,27,40,nr,nr,nr,24,nr,nr,42,34,nr,57,
03-05-2012,6,nr,nr,nr,nr,nr,nr,nr,36,nr,nr,nr,35,nr,nr,nr,38,nr,31,48,38,41,nr,nr,nr,29,nr,nr,46,33,nr,102,
03-05-2012,7,nr,nr,nr,nr,nr,nr,nr,40,nr,nr,nr,55,nr,nr,nr,41,nr,36,48,37,54,nr,nr,nr,45,nr,nr,57,43,nr,73,
03-05-2012,8,nr,nr,nr,nr,nr,nr,nr,46,nr,nr,nr,69,nr,nr,nr,46,nr,43,52,37,52,nr,nr,nr,49,nr,nr,53,47,nr,68,
03-05-2012,9,nr,nr,nr,nr,nr,nr,nr,59,nr,nr,nr,34,nr,nr,nr,50,nr,40,46,30,41,nr,nr,nr,35,nr,nr,54,48,nr,74,
03-05-2012,10,nr,nr,nr,nr,nr,nr,nr,60,nr,nr,nr,60,nr,nr,nr,58,nr,41,44,24,47,nr,nr,nr,49,nr,nr,48,50,nr,73,
03-05-2012,11,nr,nr,nr,nr,nr,nr,nr,65,nr,nr,nr,59,nr,nr,nr,53,nr,49,37,27,39,nr,nr,nr,63,nr,nr,52,47,nr,67,
03-05-2012,12,nr,nr,nr,nr,nr,nr,nr,54,nr,nr,nr,31,nr,nr,nr,39,nr,41,24,32,29,nr,nr,nr,51,nr,nr,30,32,nr,36,
03-05-2012,13,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,nr,31,nr,nr,nr,31,nr,35,22,29,23,nr,nr,nr,36,nr,nr,25,36,nr,32,
03-05-2012,14,nr,nr,nr,nr,nr,nr,nr,14,nr,nr,nr,25,nr,nr,nr,23,nr,30,30,32,18,nr,nr,nr,27,nr,nr,16,34,nr,32,
03-05-2012,15,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,nr,29,nr,nr,nr,30,nr,21,32,23,18,nr,nr,nr,41,nr,nr,10,27,nr,32,
03-05-2012,16,nr,nr,nr,nr,nr,nr,nr,32,nr,nr,nr,29,nr,nr,nr,37,nr,33,25,31,15,nr,nr,nr,30,nr,nr,10,35,nr,28,
03-05-2012,17,nr,nr,nr,nr,nr,nr,nr,40,nr,nr,nr,45,nr,nr,nr,5,nr,33,33,31,34,nr,nr,nr,28,nr,nr,36,40,nr,36,
03-05-2012,18,nr,nr,nr,nr,nr,nr,nr,41,nr,nr,nr,29,nr,nr,nr,nr,nr,33,32,36,59,nr,nr,nr,31,nr,nr,40,37,nr,41,
03-05-2012,19,nr,nr,nr,nr,nr,nr,nr,34,nr,nr,nr,26,nr,nr,nr,nr,nr,26,37,40,24,nr,nr,nr,34,nr,nr,59,30,nr,24,
03-05-2012,20,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,nr,34,nr,nr,nr,29,nr,26,33,29,45,nr,nr,nr,27,nr,nr,53,23,nr,26,
03-05-2012,21,nr,nr,nr,nr,nr,nr,nr,28,nr,nr,nr,19,nr,nr,nr,30,nr,28,27,33,37,nr,nr,nr,31,nr,nr,44,37,nr,35,
03-05-2012,22,nr,nr,nr,nr,nr,nr,nr,32,nr,nr,nr,42,nr,nr,nr,34,nr,22,32,26,40,nr,nr,nr,34,nr,nr,39,36,nr,41,
03-05-2012,23,nr,nr,nr,33,nr,nr,nr,35,nr,nr,nr,12,nr,nr,nr,34,nr,28,31,36,36,nr,nr,nr,31,nr,nr,47,37,nr,56,
03-05-2012,24,nr,nr,nr,32,nr,nr,nr,29,nr,nr,nr,16,nr,nr,nr,33,nr,29,36,nr,42,nr,nr,nr,24,nr,nr,54,35,nr,47,
04-05-2012,1,nr,nr,nr,30,nr,nr,nr,40,nr,nr,nr,49,nr,nr,nr,29,nr,20,42,nr,38,nr,nr,nr,31,nr,nr,42,nr,nr,43,
04-05-2012,2,nr,nr,nr,39,nr,nr,nr,23,nr,nr,nr,28,nr,nr,nr,30,nr,15,48,nr,41,nr,nr,nr,20,nr,nr,15,31,nr,44,
04-05-2012,3,nr,nr,nr,24,nr,nr,nr,16,nr,nr,nr,20,nr,nr,nr,24,nr,19,48,nr,42,nr,nr,nr,31,nr,nr,21,31,nr,42,
04-05-2012,4,nr,nr,nr,25,nr,nr,nr,17,nr,nr,nr,24,nr,nr,nr,24,nr,21,37,nr,40,nr,nr,nr,26,nr,nr,23,26,nr,50,
04-05-2012,5,nr,nr,nr,27,nr,nr,nr,16,nr,nr,nr,25,nr,nr,nr,40,nr,22,34,nr,46,nr,nr,nr,30,nr,nr,24,34,nr,40,
04-05-2012,6,nr,nr,nr,38,nr,nr,nr,18,nr,nr,nr,34,nr,nr,nr,45,nr,18,34,nr,38,nr,nr,nr,50,nr,nr,24,32,nr,38,
04-05-2012,7,nr,nr,nr,41,nr,nr,nr,29,nr,nr,nr,34,nr,nr,nr,40,nr,25,49,nr,37,nr,nr,nr,34,nr,nr,30,35,nr,44,
04-05-2012,8,nr,nr,nr,53,nr,nr,nr,30,nr,nr,nr,27,nr,nr,nr,44,nr,30,48,nr,37,nr,nr,nr,36,nr,nr,30,39,nr,43,
04-05-2012,9,nr,nr,nr,46,nr,nr,nr,33,nr,nr,nr,49,nr,nr,nr,40,nr,30,43,nr,36,nr,nr,nr,47,nr,nr,33,48,nr,50,
04-05-2012,10,nr,nr,nr,51,nr,nr,nr,43,nr,nr,nr,45,nr,nr,nr,42,nr,33,35,nr,30,nr,nr,nr,49,nr,nr,38,54,nr,44,
04-05-2012,11,nr,nr,nr,42,nr,nr,nr,60,nr,nr,nr,44,nr,nr,nr,43,nr,40,34,nr,33,nr,nr,nr,54,nr,nr,42,nr,nr,43,
04-05-2012,12,nr,nr,nr,29,nr,nr,nr,63,nr,nr,nr,35,nr,nr,nr,32,nr,47,26,nr,31,nr,nr,nr,35,nr,nr,26,nr,nr,33,
04-05-2012,13,nr,nr,nr,37,nr,nr,nr,59,nr,nr,nr,30,nr,nr,nr,26,nr,29,27,nr,19,nr,nr,nr,55,nr,nr,40,nr,nr,30,
04-05-2012,14,nr,nr,nr,34,nr,nr,nr,31,nr,nr,nr,21,nr,nr,nr,30,nr,34,22,nr,17,nr,nr,nr,48,nr,nr,47,nr,nr,25,
04-05-2012,15,nr,nr,nr,24,nr,nr,nr,35,nr,nr,nr,27,nr,nr,nr,30,nr,47,21,nr,14,nr,nr,nr,42,nr,nr,20,32,nr,25,
04-05-2012,16,nr,nr,nr,25,nr,nr,nr,39,nr,nr,nr,20,nr,nr,nr,25,nr,34,20,nr,15,nr,nr,nr,29,nr,nr,13,19,nr,32,
04-05-2012,17,nr,nr,nr,24,nr,nr,nr,29,nr,nr,nr,21,nr,nr,nr,19,nr,23,20,nr,16,nr,nr,nr,21,nr,nr,22,17,nr,16,
04-05-2012,18,nr,nr,nr,23,nr,nr,nr,29,nr,nr,nr,14,nr,nr,nr,23,nr,28,17,nr,23,nr,nr,nr,24,nr,nr,36,29,nr,19,
